time,Acceleration_x,Acceleration_y,Acceleration_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,magnetic_x,magnetic_y,magnetic_z,
12:20:35.606 , -0.24, -0.05, -0.07, -2.93, -0.37, 0.67, 12.50, 258.80, 78.28, 
12:20:35.637 , 0.07, 0.13, -0.12, 1.53, 4.03, -1.46, 7.15, 271.47, 76.54, 
12:20:35.639 , 0.01, -0.02, 0.15, -1.53, -7.02, 1.71, 7.15, 271.47, 76.54, 
12:20:35.668 , -0.10, -0.05, -0.09, -0.06, 1.28, -2.01, 42.87, 311.29, 31.31, 
12:20:35.668 , 0.03, -0.11, 0.06, 4.70, 0.79, 1.40, 42.87, 311.29, 31.31, 
12:20:35.708 , -0.09, -0.13, 0.11, -5.49, -4.58, 2.81, 30.37, 266.04, 64.36, 
12:20:35.710 , -0.02, 0.02, -0.03, 0.12, 3.85, -2.26, 30.37, 266.04, 64.36, 
12:20:35.711 , -0.04, -0.01, 0.09, 5.00, -2.69, 3.54, 28.58, 264.23, 90.46, 
12:20:35.739 , -0.19, -0.04, -0.01, -7.51, -0.79, 0.37, 26.80, 255.18, 74.80, 
12:20:35.739 , 0.09, 0.17, -0.12, 2.08, 2.56, -3.11, 12.50, 280.52, 67.84, 
12:20:35.768 , 0.01, -0.10, 0.15, 3.54, -5.80, 3.48, 21.44, 278.71, 80.02, 
12:20:35.778 , -0.09, -0.09, -0.14, -3.72, 1.04, -0.92, 33.94, 298.62, 46.97, 
12:20:35.798 , 0.02, -0.09, 0.08, 1.22, 1.65, -0.18, 33.94, 266.04, 81.76, 
12:20:35.800 , -0.08, -0.10, 0.25, -1.71, -5.07, 3.85, 33.94, 266.04, 81.76, 
12:20:35.845 , -0.12, 0.09, -0.17, 1.10, 3.97, -1.83, 26.80, 280.52, 81.76, 
12:20:35.856 , 0.06, -0.02, 0.03, 0.12, -0.73, 1.95, 26.80, 280.52, 81.76, 
12:20:35.856 , -0.16, 0.04, 0.10, -5.80, -3.54, -0.18, 33.94, 302.24, 36.53, 
12:20:35.862 , 0.10, 0.06, -0.16, 5.25, 2.99, -2.50, 33.94, 302.24, 36.53, 
12:20:35.876 , 0.03, -0.15, 0.19, 0.43, -4.39, 4.03, 26.80, 269.66, 92.19, 
12:20:35.904 , -0.21, -0.11, -0.03, -6.84, 0.55, -0.85, 26.80, 269.66, 92.19, 
12:20:35.905 , 0.06, -0.02, 0.10, 4.58, 2.32, -0.31, 21.44, 256.99, 83.50, 
12:20:35.933 , -0.11, -0.06, 0.09, 0.73, -5.74, 4.09, 21.44, 256.99, 83.50, 
12:20:35.968 , -0.15, 0.10, -0.25, -4.52, 4.21, -2.50, 16.08, 284.14, 64.36, 
12:20:35.969 , 0.07, 0.00, 0.11, 1.89, -1.65, -0.06, 16.08, 284.14, 64.36, 
12:20:35.970 , -0.14, -0.06, 0.10, -0.49, -4.58, 1.65, 33.94, 287.76, 46.97, 
12:20:36.004 , 0.08, 0.07, -0.17, 1.65, 3.60, -2.08, 33.94, 287.76, 46.97, 
12:20:36.006 , -0.01, -0.15, 0.16, -2.01, -3.91, 3.05, 26.80, 262.42, 78.28, 
12:20:36.032 , -0.22, -0.14, 0.12, -2.75, -0.37, 0.24, 26.80, 262.42, 78.28, 
12:20:36.033 , 0.03, 0.05, -0.05, 5.74, 3.17, -0.43, 39.30, 275.09, 80.02, 
12:20:36.069 , -0.11, -0.00, 0.08, -3.78, -4.76, 3.60, 39.30, 275.09, 80.02, 
12:20:36.071 , -0.12, 0.08, -0.09, -3.17, 1.95, -3.72, 21.44, 304.05, 48.71, 
12:20:36.077 , 0.04, -0.01, 0.06, 6.77, -0.61, 0.43, 21.44, 304.05, 48.71, 
12:20:36.088 , -0.09, -0.14, 0.10, -2.32, -4.33, 2.93, 16.08, 287.76, 50.45, 
12:20:36.104 , -0.05, -0.01, -0.15, -2.38, 3.30, -2.81, 16.08, 287.76, 50.45, 
12:20:36.133 , 0.02, -0.14, 0.25, 3.85, -3.36, 3.60, 10.72, 260.61, 86.98, 
12:20:36.141 , -0.20, -0.11, 0.04, -2.81, -0.67, 1.59, 10.72, 260.61, 86.98, 
12:20:36.144 , 0.01, 0.08, -0.12, 0.79, 4.82, -1.40, 21.44, 278.71, 76.54, 
12:20:36.159 , -0.05, 0.04, 0.22, -0.92, -5.92, 2.44, 21.44, 278.71, 76.54, 
12:20:36.174 , -0.15, 0.00, -0.10, -0.24, 1.22, -2.38, 23.22, 302.24, 46.97, 
12:20:36.189 , 0.03, -0.07, 0.04, 4.21, 1.04, 0.67, 23.22, 302.24, 46.97, 
12:20:36.208 , -0.08, -0.17, 0.09, -4.82, -5.49, 2.56, 26.80, 273.28, 81.76, 
12:20:36.223 , -0.07, 0.01, -0.09, 0.43, 3.17, -2.14, 26.80, 273.28, 81.76, 
12:20:36.235 , 0.04, -0.10, 0.13, 5.07, -2.08, 3.60, 28.58, 271.47, 83.50, 
12:20:36.249 , -0.23, -0.07, 0.04, -7.14, -0.92, 1.34, 28.58, 271.47, 83.50, 
12:20:36.264 , 0.04, 0.17, -0.12, 1.28, 3.23, -2.99, 25.01, 275.09, 55.66, 
12:20:36.324 , -0.04, -0.08, 0.22, 4.21, -4.76, 3.23, 25.01, 275.09, 55.66, 
12:20:36.326 , -0.15, -0.05, -0.14, -5.00, 0.79, -1.04, 23.22, 295.00, 46.97, 
12:20:36.331 , 0.05, -0.04, 0.08, 1.89, 1.22, -0.92, 23.22, 295.00, 46.97, 
12:20:36.331 , -0.05, -0.13, 0.14, -0.18, -5.62, 4.15, 25.01, 260.61, 76.54, 
12:20:36.340 , -0.08, -0.02, -0.12, -0.24, 4.03, -1.22, 25.01, 260.61, 76.54, 
12:20:36.408 , 0.05, -0.08, 0.05, -0.31, 0.18, 2.14, 26.80, 269.66, 78.28, 
12:20:36.410 , -0.19, 0.01, 0.11, -4.39, -3.54, 0.92, 26.80, 269.66, 78.28, 
12:20:36.414 , 0.02, 0.14, -0.13, 4.15, 3.30, -2.93, 25.01, 296.81, 59.14, 
12:20:36.415 , -0.01, -0.07, 0.08, 0.37, -3.78, 3.23, 25.01, 296.81, 59.14, 
12:20:36.419 , -0.15, -0.15, 0.03, -6.96, -1.16, -1.10, 14.29, 314.91, 48.71, 
12:20:36.429 , 0.09, 0.00, 0.01, 5.55, 2.62, -0.61, 14.29, 314.91, 48.71, 
12:20:36.494 , -0.05, -0.09, 0.10, 0.24, -5.86, 4.52, 26.80, 258.80, 74.80, 
12:20:36.497 , -0.06, -0.08, -0.13, -5.98, 3.60, -1.53, 26.80, 258.80, 74.80, 
12:20:36.499 , -0.01, 0.05, 0.11, 3.23, 0.12, 0.49, 25.01, 275.09, 62.62, 
12:20:36.502 , -0.13, 0.02, 0.13, 0.18, -5.07, 1.65, 25.01, 275.09, 62.62, 
12:20:36.504 , 0.00, 0.07, -0.21, -0.61, 3.78, -2.69, 21.44, 296.81, 34.79, 
12:20:36.519 , 0.09, -0.18, 0.14, -0.85, -3.85, 2.32, 19.65, 284.14, 71.32, 
12:20:36.580 , -0.18, -0.14, 0.03, -1.59, -1.65, 0.67, 23.22, 276.90, 53.93, 
12:20:36.582 , 0.04, -0.01, -0.11, 4.46, 3.91, -0.49, 30.37, 302.24, 43.49, 
12:20:36.584 , -0.02, -0.14, 0.22, -3.78, -4.70, 3.97, 28.58, 253.37, 76.54, 
12:20:36.597 , -0.17, 0.04, -0.11, -3.17, 2.32, -1.89, 28.58, 293.19, 55.66, 
12:20:36.597 , -0.00, 0.04, 0.06, 6.53, 0.67, -0.37, 28.58, 293.19, 55.66, 
12:20:36.672 , -0.11, -0.08, -0.01, -3.85, -5.13, 2.75, 39.30, 296.81, 52.19, 
12:20:36.674 , 0.01, 0.04, -0.10, -1.53, 2.81, -3.54, 39.30, 296.81, 52.19, 
12:20:36.691 , 0.10, -0.15, 0.13, 5.19, -3.60, 3.17, 33.94, 258.80, 74.80, 
12:20:36.692 , -0.22, -0.18, 0.07, -3.11, -1.83, 2.01, 33.94, 258.80, 74.80, 
12:20:36.694 , 0.05, 0.03, -0.08, 0.49, 4.82, -1.77, 12.50, 280.52, 78.28, 
12:20:36.725 , -0.07, -0.02, 0.20, -0.37, -5.00, 3.66, 12.50, 280.52, 78.28, 
12:20:36.725 , -0.17, -0.04, -0.10, -1.40, 1.22, -2.01, 23.22, 309.48, 40.01, 
12:20:36.727 , 0.01, 0.09, -0.05, 3.60, 1.28, -0.37, 23.22, 309.48, 40.01, 
12:20:36.737 , -0.07, -0.10, 0.10, -4.21, -6.16, 1.95, 37.51, 287.76, 64.36, 
12:20:36.745 , 0.03, -0.05, -0.09, 1.28, 2.38, -1.95, 37.51, 287.76, 64.36, 
12:20:36.763 , 0.07, -0.15, 0.05, 5.43, -1.53, 3.42, 23.22, 269.66, 92.19, 
12:20:36.775 , -0.21, -0.12, 0.16, -6.71, -1.71, 1.89, 23.22, 269.66, 92.19, 
12:20:36.793 , -0.01, 0.10, -0.04, 0.55, 3.72, -2.14, 21.44, 278.71, 66.10, 
12:20:36.827 , -0.02, -0.02, 0.13, 4.15, -3.78, 3.23, 21.44, 278.71, 66.10, 
12:20:36.830 , -0.21, -0.03, -0.10, -5.62, 0.31, -0.79, 37.51, 298.62, 43.49, 
12:20:36.835 , 0.01, 0.03, 0.02, 1.77, 1.77, -2.08, 37.51, 298.62, 43.49, 
12:20:36.850 , 0.05, -0.13, 0.17, 1.95, -6.77, 3.85, 30.37, 262.42, 60.88, 
12:20:36.886 , -0.07, -0.06, -0.24, -1.40, 2.93, -1.04, 30.37, 262.42, 60.88, 
12:20:36.887 , 0.05, -0.14, 0.13, 0.24, 0.24, 1.77, 30.37, 269.66, 88.72, 
12:20:36.919 , -0.19, -0.01, 0.23, -2.99, -3.78, 2.26, 30.37, 269.66, 88.72, 
12:20:36.921 , -0.07, 0.16, -0.17, 2.38, 3.66, -2.81, 5.36, 276.90, 50.45, 
12:20:36.928 , 0.07, -0.06, 0.07, -0.49, -3.11, 2.75, 5.36, 276.90, 50.45, 
12:20:36.941 , -0.21, -0.07, -0.01, -5.62, -1.59, -1.22, 30.37, 280.52, 46.97, 
12:20:36.955 , 0.10, 0.02, -0.06, 5.13, 2.38, -1.22, 30.37, 280.52, 46.97, 
12:20:36.971 , 0.01, -0.18, 0.08, 0.49, -6.23, 4.70, 28.58, 256.99, 73.06, 
12:20:36.985 , -0.04, -0.13, -0.11, -5.80, 2.50, -1.10, 28.58, 256.99, 73.06, 
12:20:37.003 , -0.05, 0.03, 0.16, 4.15, 1.04, 1.04, 30.37, 258.80, 60.88, 
12:20:37.037 , -0.19, 0.01, 0.05, 0.24, -5.13, 2.01, 30.37, 258.80, 60.88, 
12:20:37.038 , 0.03, 0.10, -0.19, -2.08, 3.48, -2.75, 17.86, 289.57, 45.23, 
12:20:37.045 , 0.06, -0.04, 0.06, 1.40, -3.66, 1.46, 17.86, 289.57, 45.23, 
12:20:37.060 , -0.15, -0.11, 0.08, -0.18, -3.05, 0.85, 32.15, 300.43, 48.71, 
12:20:37.076 , 0.07, 0.00, -0.16, 1.83, 3.72, -0.85, 32.15, 300.43, 48.71, 
12:20:37.093 , -0.00, -0.18, 0.16, -2.26, -5.00, 4.03, 39.30, 256.99, 97.41, 
12:20:37.130 , -0.18, -0.08, 0.02, -2.69, 1.40, -0.43, 39.30, 256.99, 97.41, 
12:20:37.130 , -0.06, 0.08, -0.02, 5.19, 1.65, -0.55, 17.86, 282.33, 66.10, 
12:20:37.135 , -0.03, 0.00, 0.06, -4.46, -5.25, 2.99, 17.86, 282.33, 66.10, 
12:20:37.153 , -0.03, 0.06, -0.17, -2.14, 2.75, -4.15, 33.94, 302.24, 33.05, 
12:20:37.188 , 0.10, -0.08, 0.12, 6.16, -3.30, 2.08, 33.94, 302.24, 33.05, 
12:20:37.188 , -0.15, -0.13, 0.06, -2.62, -2.44, 2.20, 30.37, 266.04, 67.84, 
12:20:37.196 , 0.03, -0.06, -0.14, -0.37, 3.66, -2.01, 30.37, 266.04, 67.84, 
12:20:37.214 , -0.01, -0.11, 0.30, 2.14, -4.64, 4.70, 16.08, 258.80, 71.32, 
12:20:37.232 , -0.25, -0.02, -0.08, -1.77, 0.67, -0.85, 16.08, 258.80, 71.32, 
12:20:37.243 , 0.00, 0.11, -0.04, 1.89, 2.38, -0.73, 26.80, 276.90, 67.84, 
12:20:37.256 , -0.07, -0.06, 0.15, -2.87, -6.23, 1.65, 26.80, 276.90, 67.84, 
12:20:37.295 , -0.02, 0.03, -0.19, 0.79, 1.77, -2.20, 30.37, 305.86, 43.49, 
12:20:37.296 , 0.07, -0.13, 0.05, 4.76, -1.04, 1.95, 30.37, 305.86, 43.49, 
12:20:37.300 , -0.10, -0.16, 0.15, -6.04, -3.17, 1.77, 32.15, 275.09, 66.10, 
12:20:37.333 , -0.05, 0.04, -0.06, 1.53, 3.30, -1.46, 41.09, 287.76, 53.93, 
12:20:37.335 , -0.06, -0.04, 0.14, 4.58, -2.87, 3.48, 19.65, 269.66, 78.28, 
12:20:37.349 , -0.21, 0.02, -0.05, -6.41, -0.43, -0.24, 25.01, 275.09, 86.98, 
12:20:37.363 , 0.04, 0.11, -0.04, 1.34, 2.62, -2.75, 23.22, 287.76, 53.93, 
12:20:37.378 , 0.02, -0.04, 0.13, 3.42, -6.59, 3.54, 39.30, 256.99, 83.50, 
12:20:37.393 , -0.02, -0.10, -0.17, -2.44, 2.14, -1.53, 39.30, 256.99, 83.50, 
12:20:37.406 , 0.01, -0.10, 0.12, 0.98, 0.61, 0.43, 23.22, 262.42, 78.28, 
12:20:37.442 , -0.15, -0.10, 0.21, -0.79, -4.33, 3.66, 23.22, 262.42, 78.28, 
12:20:37.443 , -0.06, 0.05, -0.16, 1.04, 4.39, -2.44, 16.08, 273.28, 60.88, 
12:20:37.453 , -0.01, 0.00, 0.04, 0.18, -2.26, 2.69, 16.08, 273.28, 60.88, 
12:20:37.488 , -0.16, -0.02, 0.07, -5.00, -1.53, -0.55, 32.15, 304.05, 34.79, 
12:20:37.490 , 0.03, 0.09, -0.16, 3.42, 2.75, -2.01, 32.15, 304.05, 34.79, 
12:20:37.495 , 0.06, -0.09, 0.13, 1.83, -5.92, 4.09, 26.80, 258.80, 85.24, 
12:20:37.510 , -0.11, -0.14, -0.09, -5.98, 1.40, -2.14, 26.80, 258.80, 85.24, 
12:20:37.547 , -0.04, -0.06, 0.11, 3.48, 1.10, 0.98, 35.73, 264.23, 73.06, 
12:20:37.548 , -0.14, -0.06, 0.13, 0.55, -4.58, 2.81, 35.73, 264.23, 73.06, 
12:20:37.556 , -0.06, 0.10, -0.23, -3.72, 3.78, -2.20, 21.44, 296.81, 34.79, 
12:20:37.588 , 0.02, -0.04, 0.13, 1.16, -1.95, 0.55, 21.44, 296.81, 34.79, 
12:20:37.589 , -0.18, -0.02, 0.07, -0.73, -3.48, 1.16, 26.80, 291.38, 46.97, 
12:20:37.601 , 0.09, 0.01, -0.27, 1.53, 3.66, -1.83, 26.80, 291.38, 46.97, 
12:20:37.642 , 0.02, -0.18, 0.25, -1.95, -4.70, 2.93, 37.51, 255.18, 78.28, 
12:20:37.643 , -0.22, -0.11, -0.01, -1.34, -0.12, -0.12, 37.51, 255.18, 78.28, 
12:20:37.644 , 0.00, -0.01, -0.02, 3.23, 2.93, -0.79, 5.36, 269.66, 74.80, 
12:20:37.662 , -0.09, -0.04, 0.03, -4.03, -5.13, 3.91, 5.36, 269.66, 74.80, 
12:20:37.699 , -0.07, 0.07, -0.08, -2.93, 2.99, -4.52, 16.08, 305.86, 36.53, 
12:20:37.699 , 0.03, 0.02, 0.05, 6.16, -2.38, 1.77, 16.08, 305.86, 36.53, 
12:20:37.707 , -0.12, -0.15, 0.02, -2.81, -2.38, 1.77, 39.30, 271.47, 55.66, 
12:20:37.724 , 0.06, 0.01, -0.08, -1.65, 2.08, -2.99, 39.30, 271.47, 55.66, 
12:20:37.759 , -0.02, -0.16, 0.22, 4.58, -3.97, 4.52, 42.87, 275.09, 86.98, 
12:20:37.759 , -0.23, -0.12, 0.01, -1.71, 0.37, -0.12, 42.87, 275.09, 86.98, 
12:20:37.768 , -0.01, 0.05, -0.10, -0.12, 2.81, -0.49, 12.50, 280.52, 67.84, 
12:20:37.780 , 0.00, -0.00, 0.14, -1.46, -5.13, 2.01, 12.50, 280.52, 67.84, 
12:20:37.795 , -0.09, -0.00, -0.11, 1.04, 1.40, -1.83, 26.80, 316.72, 50.45, 
12:20:37.813 , 0.01, -0.05, -0.04, 3.17, 0.85, 1.04, 26.80, 316.72, 50.45, 
12:20:37.826 , -0.07, -0.06, 0.19, -4.88, -4.94, 1.59, 16.08, 269.66, 81.76, 
12:20:37.860 , 0.01, -0.08, -0.11, 1.65, 2.93, -1.40, 16.08, 269.66, 81.76, 
12:20:37.862 , -0.03, -0.08, 0.13, 3.54, -1.83, 3.23, 14.29, 256.99, 93.93, 
12:20:37.870 , -0.22, -0.10, 0.03, -6.35, -1.04, 1.10, 14.29, 256.99, 93.93, 
12:20:37.905 , 0.01, 0.08, -0.07, 1.04, 4.09, -2.93, 14.29, 289.57, 55.66, 
12:20:37.906 , 0.03, -0.03, 0.19, 3.23, -6.47, 3.85, 14.29, 289.57, 55.66, 
12:20:37.919 , -0.13, -0.03, -0.25, -3.78, 2.50, -2.01, 33.94, 291.38, 36.53, 
12:20:37.933 , 0.03, 0.01, 0.13, 0.06, 0.37, -0.85, 33.94, 291.38, 36.53, 
12:20:37.945 , -0.02, -0.16, 0.21, 0.85, -5.62, 3.91, 30.37, 266.04, 88.72, 
12:20:37.972 , -0.08, 0.06, -0.19, -0.06, 3.97, -2.20, 30.37, 266.04, 88.72, 
12:20:37.988 , 0.05, -0.12, 0.11, -0.06, -2.20, 3.17, 14.29, 271.47, 69.58, 
12:20:37.990 , -0.17, -0.06, 0.09, -4.70, -1.65, 0.12, 14.29, 271.47, 69.58, 
12:20:38.008 , 0.06, 0.14, -0.14, 4.03, 2.14, -1.77, 19.65, 295.00, 29.57, 
12:20:38.021 , -0.03, -0.10, 0.09, 0.55, -3.42, 3.17, 19.65, 295.00, 29.57, 
12:20:38.054 , -0.17, -0.01, -0.04, -6.47, -0.61, -1.95, 30.37, 273.28, 64.36, 
12:20:38.055 , 0.08, -0.09, 0.05, 4.76, 1.95, -0.06, 30.37, 273.28, 64.36, 
12:20:38.068 , -0.08, -0.05, 0.07, 0.79, -5.80, 4.09, 28.58, 260.61, 86.98, 
12:20:38.102 , -0.04, -0.04, -0.15, -3.97, 3.30, -1.34, 28.58, 260.61, 86.98, 
12:20:38.104 , 0.02, 0.06, 0.09, 0.73, -0.67, 0.24, 30.37, 273.28, 78.28, 
12:20:38.110 , -0.12, -0.03, 0.09, 1.77, -4.70, 2.14, 26.80, 266.04, 78.28, 
12:20:38.125 , 0.03, 0.06, -0.23, -0.43, 4.52, -2.99, 17.86, 296.81, 27.83, 
12:20:38.140 , -0.03, -0.04, 0.18, -1.28, -5.13, 2.26, 28.58, 282.33, 41.75, 
12:20:38.158 , -0.13, -0.17, 0.08, -1.46, -0.79, -0.31, 30.37, 269.66, 67.84, 
12:20:38.199 , 0.06, 0.02, -0.09, 3.60, 2.93, -0.12, 30.37, 316.72, 43.49, 
12:20:38.200 , -0.03, -0.07, 0.12, -4.27, -5.25, 4.21, 32.15, 260.61, 69.58, 
12:20:38.200 , -0.10, 0.04, -0.10, -2.81, 2.62, -3.11, 16.08, 305.86, 29.57, 
12:20:38.216 , 0.00, 0.02, 0.01, 7.14, -0.98, 1.16, 16.08, 305.86, 29.57, 
12:20:38.231 , -0.10, -0.01, 0.04, -3.91, -3.54, 1.83, 33.94, 273.28, 64.36, 
12:20:38.249 , -0.00, 0.06, -0.15, -1.10, 1.65, -3.97, 33.94, 273.28, 64.36, 
12:20:38.261 , 0.04, -0.19, 0.16, 5.00, -3.78, 3.42, 28.58, 278.71, 86.98, 
12:20:38.274 , -0.18, -0.15, -0.01, -3.42, -1.22, 1.10, 28.58, 278.71, 86.98, 
12:20:38.289 , 0.05, -0.00, -0.11, -0.06, 3.60, -1.10, 19.65, 291.38, 60.88, 
12:20:38.329 , -0.00, -0.05, 0.28, -0.55, -4.58, 3.36, 19.65, 291.38, 60.88, 
12:20:38.330 , -0.19, 0.03, -0.17, -0.24, 1.22, -1.28, 26.80, 313.10, 22.61, 
12:20:38.334 , -0.02, 0.03, -0.01, 2.20, 1.83, -0.12, 26.80, 313.10, 22.61, 
12:20:38.351 , -0.07, -0.02, 0.16, -3.85, -6.53, 1.22, 33.94, 266.04, 74.80, 
12:20:38.366 , 0.00, -0.02, -0.16, 2.08, 2.62, -1.89, 33.94, 266.04, 74.80, 
12:20:38.381 , 0.08, -0.13, 0.11, 3.66, -1.65, 2.99, 25.01, 253.37, 97.41, 
12:20:38.396 , -0.22, -0.14, 0.09, -6.65, -1.89, 1.59, 25.01, 253.37, 97.41, 
12:20:38.430 , 0.06, 0.10, -0.02, 1.77, 3.97, -2.44, 23.22, 284.14, 60.88, 
12:20:38.430 , -0.09, -0.01, 0.12, 3.54, -5.13, 4.39, 23.22, 284.14, 60.88, 
12:20:38.440 , -0.14, -0.03, -0.12, -5.74, 2.01, -1.40, 21.44, 296.81, 55.66, 
12:20:38.458 , -0.00, 0.11, 0.05, 1.77, 0.79, -1.65, 21.44, 296.81, 55.66, 
12:20:38.473 , -0.04, -0.12, 0.09, 2.32, -6.16, 3.36, 23.22, 280.52, 71.32, 
12:20:38.488 , -0.04, -0.00, -0.14, -1.22, 3.30, -1.83, 23.22, 280.52, 71.32, 
12:20:38.500 , 0.06, -0.13, 0.06, 1.04, -1.22, 2.32, 14.29, 264.23, 80.02, 
12:20:38.522 , -0.14, -0.02, 0.21, -3.54, -2.38, 1.53, 14.29, 264.23, 80.02, 
12:20:38.531 , -0.03, 0.13, -0.22, 3.42, 3.05, -2.08, 33.94, 302.24, 57.40, 
12:20:38.547 , -0.06, -0.01, 0.13, -0.92, -2.26, 2.75, 33.94, 302.24, 57.40, 
12:20:38.563 , -0.15, 0.01, 0.03, -6.29, -1.83, -1.77, 28.58, 289.57, 52.19, 
12:20:38.577 , 0.11, -0.03, -0.05, 5.19, 2.56, -1.16, 28.58, 289.57, 52.19, 
12:20:38.593 , -0.00, -0.05, 0.12, -0.37, -5.98, 3.97, 32.15, 260.61, 80.02, 
12:20:38.630 , -0.07, -0.12, -0.17, -5.68, 2.81, -1.71, 32.15, 260.61, 80.02, 
12:20:38.630 , -0.00, 0.01, 0.18, 2.32, 0.49, 0.55, 12.50, 269.66, 85.24, 
12:20:38.636 , -0.16, -0.01, 0.13, 1.89, -5.07, 2.99, 12.50, 269.66, 85.24, 
12:20:38.650 , -0.06, 0.08, -0.20, -2.50, 5.31, -3.36, 19.65, 291.38, 33.05, 
12:20:38.687 , 0.04, 0.00, 0.17, 0.12, -4.76, 1.71, 19.65, 291.38, 33.05, 
12:20:38.688 , -0.18, -0.12, 0.06, -0.31, -1.28, -0.06, 26.80, 273.28, 60.88, 
12:20:38.697 , 0.09, 0.04, -0.17, 2.75, 2.69, -1.04, 26.80, 273.28, 60.88, 
12:20:38.732 , 0.02, -0.16, 0.21, -3.30, -5.13, 3.72, 26.80, 255.18, 78.28, 
12:20:38.733 , -0.14, 0.00, -0.05, -2.44, 1.71, -2.08, 26.80, 255.18, 78.28, 
12:20:38.741 , -0.03, 0.00, 0.04, 7.32, 0.00, 1.10, 25.01, 289.57, 73.06, 
12:20:38.758 , -0.12, -0.05, 0.08, -4.58, -3.17, 2.26, 25.01, 289.57, 73.06, 
12:20:38.773 , -0.05, 0.18, -0.13, -1.77, 1.71, -3.54, 23.22, 298.62, 33.05, 
12:20:38.788 , 0.11, -0.13, 0.11, 5.98, -2.50, 2.08, 23.22, 298.62, 33.05, 
12:20:38.800 , -0.20, -0.07, 0.00, -4.03, -2.20, 1.53, 25.01, 267.85, 86.98, 
12:20:38.834 , 0.07, -0.02, -0.10, 0.12, 3.36, -2.26, 25.01, 267.85, 86.98, 
12:20:38.835 , -0.02, -0.08, 0.24, 0.37, -4.21, 3.78, 30.37, 273.28, 85.24, 
12:20:38.848 , -0.14, -0.08, -0.08, -0.79, 0.18, -0.18, 30.37, 273.28, 85.24, 
12:20:38.885 , -0.02, 0.03, 0.03, 0.61, 3.97, -0.55, 10.72, 289.57, 59.14, 
12:20:38.887 , -0.10, 0.04, 0.11, -2.99, -7.26, 2.38, 10.72, 289.57, 59.14, 
12:20:38.894 , -0.03, -0.04, -0.11, 1.71, 3.30, -2.99, 32.15, 296.81, 31.31, 
12:20:38.930 , 0.07, -0.04, 0.01, 3.78, -1.77, 2.69, 17.86, 304.05, 24.35, 
12:20:38.931 , -0.11, -0.18, 0.15, -5.00, -2.75, 1.28, 16.08, 269.66, 92.19, 
12:20:38.936 , -0.01, 0.07, -0.07, 0.18, 3.60, -2.26, 50.02, 282.33, 66.10, 
12:20:38.953 , -0.01, -0.09, 0.17, 5.49, -4.39, 4.46, 21.44, 253.37, 86.98, 
12:20:38.988 , -0.15, -0.07, -0.04, -7.20, 2.01, -0.55, 23.22, 247.94, 71.32, 
12:20:38.988 , -0.02, 0.12, -0.01, 1.59, 1.28, -1.53, 33.94, 298.62, 43.49, 
12:20:38.996 , -0.00, -0.03, 0.16, 3.17, -5.49, 3.05, 41.09, 273.28, 78.28, 
12:20:39.011 , -0.03, 0.01, -0.25, -1.71, 2.14, -1.46, 41.09, 273.28, 78.28, 
12:20:39.047 , 0.08, -0.16, 0.13, 0.98, 0.73, 0.98, 8.93, 262.42, 78.28, 
12:20:39.047 , -0.14, -0.05, 0.26, -1.34, -4.09, 2.62, 8.93, 262.42, 78.28, 
12:20:39.055 , -0.07, 0.07, -0.22, 2.69, 3.66, -1.77, 28.58, 289.57, 38.27, 
12:20:39.073 , 0.04, -0.05, 0.16, -1.40, -1.34, 2.81, 28.58, 289.57, 38.27, 
12:20:39.110 , -0.26, 0.01, 0.03, -4.15, -2.20, -0.73, 32.15, 293.19, 55.66, 
12:20:39.112 , 0.04, 0.05, -0.11, 3.23, 3.66, -2.26, 32.15, 293.19, 55.66, 
12:20:39.118 , 0.08, -0.07, 0.13, 0.92, -6.16, 4.09, 26.80, 266.04, 85.24, 
12:20:39.131 , -0.18, -0.04, 0.15, -3.78, -3.36, 0.31, 26.80, 266.04, 85.24, 
12:20:39.167 , 0.08, 0.09, -0.13, 1.77, 2.26, -2.32, 32.15, 271.47, 93.93, 
12:20:39.169 , -0.02, -0.14, 0.12, 3.60, -3.48, 3.97, 32.15, 271.47, 93.93, 
12:20:39.177 , -0.21, -0.13, 0.02, -6.65, -0.49, -0.79, 14.29, 311.29, 24.35, 
12:20:39.215 , 0.05, 0.04, -0.02, 1.71, 2.69, -0.37, 14.29, 311.29, 24.35, 
12:20:39.217 , -0.02, -0.04, 0.10, 2.20, -4.64, 3.36, 39.30, 275.09, 66.10, 
12:20:39.221 , -0.14, 0.06, -0.15, -4.39, 1.89, -1.40, 39.30, 275.09, 66.10, 
12:20:39.257 , -0.06, -0.01, 0.09, 1.22, 1.40, -1.10, 26.80, 262.42, 88.72, 
12:20:39.258 , -0.10, -0.01, 0.14, 0.49, -5.98, 2.69, 26.80, 262.42, 88.72, 
12:20:39.272 , 0.03, -0.04, -0.21, 0.43, 3.60, -2.01, 7.15, 293.19, 52.19, 
12:20:39.285 , 0.03, -0.08, 0.12, -0.67, -2.50, 1.95, 7.15, 293.19, 52.19, 
12:20:39.303 , -0.18, -0.13, 0.14, -1.53, -2.38, 1.40, 33.94, 302.24, 40.01, 
12:20:39.312 , 0.03, 0.05, -0.17, 2.01, 4.70, -2.32, 33.94, 302.24, 40.01, 
