time,Acceleration_x,Acceleration_y,Acceleration_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,magnetic_x,magnetic_y,magnetic_z,
12:15:22.957 , -0.24, -0.16, -0.04, 3.97, 0.37, 0.43, 32.15, 300.43, 41.75, 
12:15:23.031 , 0.09, -0.00, -0.04, -3.97, 3.60, -0.98, 32.15, 300.43, 41.75, 
12:15:23.032 , -0.06, -0.04, 0.23, 0.31, -6.41, 4.09, 41.09, 262.42, 85.24, 
12:15:23.035 , -0.09, 0.03, -0.16, 2.87, 3.66, -2.20, 41.09, 262.42, 85.24, 
12:15:23.037 , -0.03, 0.03, -0.04, -0.92, -0.67, 1.28, 25.01, 267.85, 90.46, 
12:15:23.039 , -0.16, -0.02, 0.16, -3.78, -3.91, 0.43, 25.01, 267.85, 90.46, 
12:15:23.128 , 0.04, 0.01, -0.16, 2.26, 2.62, -2.01, 28.58, 282.33, 76.54, 
12:15:23.128 , 0.03, -0.14, 0.11, 0.79, -3.42, 3.97, 28.58, 282.33, 76.54, 
12:15:23.143 , -0.20, -0.05, 0.12, -3.11, -0.79, -0.24, 37.51, 295.00, 50.45, 
12:15:23.220 , 0.10, -0.00, -0.08, 0.85, 3.11, -0.55, 37.51, 295.00, 50.45, 
12:15:23.291 , -0.08, -0.03, 0.15, 0.85, -4.52, 3.36, 39.30, 267.85, 80.02, 
12:15:23.291 , -0.17, 0.08, -0.17, 0.79, 1.71, -1.22, 39.30, 267.85, 80.02, 
12:15:23.291 , -0.00, 0.02, 0.06, -3.91, 1.34, -1.71, 3.57, 264.23, 93.93, 
12:15:23.292 , -0.07, -0.03, 0.18, 1.59, -6.04, 3.23, 3.57, 264.23, 93.93, 
12:15:23.293 , -0.03, -0.02, -0.28, 2.81, 3.72, -1.77, 23.22, 287.76, 46.97, 
12:15:23.318 , 0.06, -0.11, 0.11, -4.82, -2.32, 1.34, 23.22, 287.76, 46.97, 
12:15:23.326 , -0.18, -0.05, 0.20, 1.83, -2.93, 2.08, 39.30, 278.71, 66.10, 
12:15:23.326 , 0.03, 0.01, -0.17, 0.85, 4.70, -2.26, 39.30, 278.71, 66.10, 
12:15:23.326 , -0.02, 0.00, 0.15, -1.04, -5.31, 4.52, 35.73, 256.99, 86.98, 
12:15:23.326 , -0.19, 0.02, -0.04, -2.01, 1.16, -3.05, 35.73, 256.99, 86.98, 
12:15:23.326 , 0.03, 0.02, 0.01, 0.85, 0.85, -0.18, 10.72, 260.61, 93.93, 
12:15:23.326 , -0.04, -0.09, 0.05, 0.85, -6.16, 3.60, 10.72, 260.61, 93.93, 
12:15:23.327 , -0.03, -0.02, -0.20, -2.81, 3.36, -2.87, 26.80, 309.48, 50.45, 
12:15:23.327 , 0.06, -0.09, 0.18, 0.61, -1.71, 2.56, 26.80, 309.48, 50.45, 
12:15:23.327 , -0.19, -0.02, 0.07, 1.95, -2.93, 1.65, 28.58, 271.47, 73.06, 
12:15:23.328 , 0.02, 0.08, -0.24, 0.49, 3.60, -1.22, 28.58, 271.47, 73.06, 
12:15:23.344 , -0.07, -0.04, 0.21, -4.46, -3.66, 0.85, 26.80, 266.04, 102.63, 
12:15:23.377 , -0.22, -0.04, 0.03, 3.48, -1.95, 0.06, 26.80, 266.04, 102.63, 
12:15:23.379 , 0.11, -0.06, -0.18, 0.73, 3.23, -1.04, 28.58, 260.61, 86.98, 
12:15:23.388 , -0.00, -0.05, 0.20, -4.27, -6.84, 2.99, 28.58, 260.61, 86.98, 
12:15:23.404 , -0.06, -0.08, -0.05, 2.56, 2.44, -1.22, 39.30, 307.67, 38.27, 
12:15:23.419 , -0.01, -0.07, 0.05, 0.85, 0.73, 1.16, 39.30, 307.67, 38.27, 
12:15:23.433 , -0.19, -0.01, 0.08, -0.43, -4.33, 3.17, 35.73, 264.23, 90.46, 
12:15:23.449 , -0.03, 0.09, -0.16, -2.62, 3.97, -4.39, 42.87, 282.33, 69.58, 
12:15:23.464 , 0.03, -0.05, 0.16, 1.34, -4.58, 2.87, 21.44, 260.61, 90.46, 
12:15:23.478 , -0.17, -0.08, -0.01, 1.46, -1.34, 0.73, 25.01, 260.61, 104.37, 
12:15:23.494 , 0.16, -0.04, -0.11, -3.72, 2.81, -2.26, 21.44, 293.19, 69.58, 
12:15:23.508 , 0.00, -0.11, 0.27, 0.85, -5.92, 4.82, 39.30, 275.09, 80.02, 
12:15:23.524 , -0.19, -0.03, -0.11, 2.81, 2.32, -1.04, 39.30, 275.09, 80.02, 
12:15:23.539 , -0.03, 0.06, 0.00, -1.89, 1.59, 0.67, 33.94, 266.04, 88.72, 
12:15:23.554 , -0.12, 0.04, 0.19, -2.56, -5.13, 1.46, 33.94, 266.04, 88.72, 
12:15:23.568 , -0.04, 0.10, -0.18, 3.42, 3.17, -2.50, 14.29, 293.19, 69.58, 
12:15:23.584 , 0.06, -0.10, -0.04, -0.61, -2.69, 2.14, 14.29, 293.19, 69.58, 
12:15:23.621 , -0.12, -0.06, 0.16, -3.05, -3.05, 0.18, 51.81, 291.38, 43.49, 
12:15:23.623 , 0.06, -0.05, -0.10, 1.71, 3.23, -0.61, 51.81, 291.38, 43.49, 
12:15:23.651 , -0.08, -0.04, 0.17, 0.55, -3.78, 3.78, 46.45, 271.47, 90.46, 
12:15:23.653 , -0.21, 0.02, -0.03, -0.24, 1.28, -0.37, 46.45, 271.47, 90.46, 
12:15:23.681 , 0.03, 0.03, 0.02, -3.11, 2.69, -1.89, 19.65, 247.94, 99.15, 
12:15:23.682 , -0.04, 0.03, 0.12, 2.01, -6.84, 3.48, 19.65, 247.94, 99.15, 
12:15:23.711 , -0.07, 0.01, -0.30, 1.53, 3.72, -2.20, 25.01, 300.43, 45.23, 
12:15:23.713 , 0.09, -0.05, 0.11, -4.76, -1.83, 0.18, 25.01, 300.43, 45.23, 
12:15:23.741 , -0.12, -0.08, 0.19, 2.26, -4.03, 2.93, 39.30, 289.57, 55.66, 
12:15:23.743 , -0.00, 0.04, -0.18, 1.28, 4.39, -2.20, 39.30, 289.57, 55.66, 
12:15:23.771 , -0.03, -0.08, 0.18, -1.71, -3.42, 4.15, 28.58, 267.85, 90.46, 
12:15:23.773 , -0.25, 0.02, 0.04, -1.77, -0.12, -1.89, 28.58, 267.85, 90.46, 
12:15:23.778 , 0.08, 0.09, -0.11, 2.01, 1.95, -1.22, 17.86, 264.23, 86.98, 
12:15:23.809 , -0.03, -0.01, 0.04, -0.92, -5.62, 3.11, 17.86, 264.23, 86.98, 
12:15:23.810 , -0.08, 0.04, -0.15, -2.14, 1.59, -2.87, 33.94, 305.86, 43.49, 
12:15:23.845 , 0.06, -0.11, 0.11, 0.85, 0.12, 1.28, 33.94, 305.86, 43.49, 
12:15:23.847 , -0.15, -0.05, 0.10, 1.04, -4.94, 2.75, 30.37, 276.90, 67.84, 
12:15:23.855 , -0.04, 0.01, -0.20, -0.18, 4.46, -1.59, 30.37, 276.90, 67.84, 
12:15:23.868 , -0.00, -0.01, 0.18, -3.72, -2.75, 0.92, 23.22, 269.66, 88.72, 
12:15:23.884 , -0.19, 0.02, 0.03, 4.52, -2.62, 1.10, 23.22, 269.66, 88.72, 
12:15:23.899 , 0.11, 0.01, -0.25, -0.67, 4.64, -2.38, 25.01, 285.95, 76.54, 
12:15:23.914 , -0.05, -0.02, 0.22, -4.15, -6.65, 2.56, 25.01, 285.95, 76.54, 
12:15:23.928 , -0.13, -0.09, -0.02, 2.87, 1.22, -1.04, 32.15, 304.05, 45.23, 
12:15:23.944 , 0.06, -0.03, 0.00, 0.61, 1.53, 0.61, 32.15, 304.05, 45.23, 
12:15:23.959 , -0.13, -0.07, 0.12, -1.59, -5.49, 3.78, 35.73, 271.47, 90.46, 
12:15:23.974 , -0.10, 0.12, -0.10, -1.34, 4.64, -3.66, 35.73, 271.47, 90.46, 
12:15:24.006 , 0.04, -0.03, 0.02, 2.01, -3.42, 2.44, 32.15, 260.61, 86.98, 
12:15:24.008 , -0.17, -0.04, 0.02, -0.37, -1.53, 1.16, 32.15, 260.61, 86.98, 
12:15:24.019 , 0.04, 0.06, -0.19, -2.99, 2.20, -3.48, 33.94, 287.76, 57.40, 
12:15:24.034 , -0.01, -0.11, 0.24, 1.04, -5.00, 3.91, 33.94, 287.76, 57.40, 
12:15:24.048 , -0.21, -0.07, -0.03, 1.71, 0.31, -0.37, 25.01, 296.81, 48.71, 
12:15:24.063 , 0.04, -0.07, -0.05, -1.22, 2.50, 0.12, 25.01, 296.81, 48.71, 
12:15:24.078 , -0.09, 0.00, 0.24, -2.99, -5.43, 2.44, 33.94, 266.04, 95.67, 
12:15:24.094 , -0.11, 0.05, -0.18, 4.58, 2.62, -1.59, 33.94, 266.04, 95.67, 
12:15:24.109 , 0.07, -0.06, -0.01, -2.44, 0.24, 1.04, 32.15, 267.85, 93.93, 
12:15:24.124 , -0.15, 0.05, 0.15, -2.87, -4.88, 0.61, 32.15, 267.85, 93.93, 
12:15:24.138 , 0.00, -0.01, -0.13, 2.38, 3.66, -2.26, 32.15, 307.67, 41.75, 
12:15:24.154 , 0.02, -0.10, 0.15, -0.18, -3.66, 3.60, 32.15, 307.67, 41.75, 
12:15:24.169 , -0.17, -0.11, 0.04, -0.49, -0.61, 0.79, 42.87, 275.09, 80.02, 
12:15:24.184 , 0.04, 0.05, -0.04, -2.99, 4.03, -2.08, 42.87, 275.09, 80.02, 
12:15:24.199 , -0.09, 0.02, 0.18, 2.93, -7.02, 4.27, 33.94, 269.66, 85.24, 
12:15:24.213 , -0.11, 0.01, -0.21, -0.18, 4.21, -2.01, 33.94, 269.66, 85.24, 
12:15:24.229 , 0.01, 0.04, 0.11, -3.66, -0.85, -0.43, 26.80, 280.52, 71.32, 
12:15:24.250 , -0.12, -0.06, 0.19, 1.77, -5.07, 2.38, 26.80, 280.52, 71.32, 
12:15:24.280 , -0.04, 0.04, -0.22, 1.53, 3.66, -2.08, 41.09, 302.24, 50.45, 
12:15:24.282 , 0.06, -0.14, 0.18, -2.62, -2.26, 3.05, 33.94, 284.14, 64.36, 
12:15:24.310 , -0.21, 0.04, 0.12, -1.89, -1.53, 0.06, 23.22, 284.14, 71.32, 
12:15:24.311 , 0.06, 0.11, -0.21, 3.97, 2.56, -1.53, 26.80, 291.38, 57.40, 
12:15:24.348 , -0.05, -0.01, 0.13, -3.17, -3.60, 2.75, 23.22, 269.66, 99.15, 
12:15:24.350 , -0.16, 0.02, -0.07, -1.10, -0.79, -2.50, 28.58, 264.23, 90.46, 
12:15:24.352 , 0.06, -0.05, 0.02, 0.92, 1.71, -0.37, 17.86, 285.95, 66.10, 
12:15:24.379 , -0.07, -0.07, 0.07, 0.67, -6.35, 3.66, 35.73, 275.09, 76.54, 
12:15:24.381 , -0.00, -0.04, -0.12, -0.85, 4.27, -1.89, 35.73, 275.09, 76.54, 
12:15:24.407 , 0.04, -0.06, 0.17, -1.53, -1.28, 1.89, 26.80, 258.80, 106.11, 
12:15:24.409 , -0.21, 0.02, 0.05, 3.66, -3.30, 2.08, 26.80, 258.80, 106.11, 
12:15:24.453 , 0.00, 0.06, -0.24, -1.71, 5.25, -2.69, 30.37, 291.38, 71.32, 
12:15:24.484 , -0.03, 0.01, 0.18, -3.05, -5.49, 1.83, 30.37, 291.38, 71.32, 
12:15:24.506 , -0.16, -0.11, 0.03, 3.11, -0.61, -0.31, 42.87, 307.67, 45.23, 
12:15:24.507 , 0.08, -0.05, -0.10, 0.49, 2.81, -0.24, 42.87, 307.67, 45.23, 
12:15:24.509 , -0.03, -0.11, 0.16, -2.38, -6.10, 3.72, 35.73, 271.47, 86.98, 
12:15:24.515 , -0.05, 0.04, -0.05, 1.04, 3.78, -1.83, 35.73, 271.47, 86.98, 
12:15:24.516 , 0.02, -0.04, 0.02, 2.08, -0.67, 1.89, 33.94, 255.18, 92.19, 
12:15:24.530 , -0.17, 0.00, 0.09, -1.83, -2.75, 2.08, 33.94, 255.18, 92.19, 
12:15:24.550 , -0.02, 0.12, -0.18, -1.71, 2.75, -3.97, 30.37, 284.14, 64.36, 
12:15:24.560 , 0.09, -0.11, 0.15, 0.85, -3.97, 2.87, 30.37, 284.14, 64.36, 
12:15:24.597 , -0.16, -0.06, 0.02, 1.16, -1.16, 0.67, 33.94, 302.24, 46.97, 
12:15:24.612 , 0.07, -0.11, -0.12, -2.44, 3.17, -1.40, 33.94, 302.24, 46.97, 
12:15:24.614 , -0.03, -0.05, 0.28, -1.40, -5.43, 3.85, 21.44, 260.61, 83.50, 
12:15:24.619 , -0.14, -0.04, -0.16, 4.21, 2.08, -0.49, 21.44, 260.61, 83.50, 
12:15:24.633 , 0.01, -0.01, 0.04, -2.56, 2.44, 0.24, 14.29, 260.61, 93.93, 
12:15:24.675 , -0.16, 0.05, 0.19, -2.26, -6.16, 1.71, 14.29, 260.61, 93.93, 
12:15:24.677 , -0.02, 0.02, -0.19, 2.81, 3.78, -3.05, 33.94, 302.24, 43.49, 
12:15:24.678 , 0.12, -0.11, 0.07, -0.37, -3.17, 2.99, 33.94, 302.24, 43.49, 
12:15:24.694 , -0.16, -0.15, 0.12, -1.28, -1.95, 0.92, 50.02, 289.57, 73.06, 
12:15:24.711 , 0.10, 0.05, -0.09, -0.73, 3.66, -1.77, 50.02, 289.57, 73.06, 
12:15:24.723 , -0.07, -0.06, 0.18, 2.93, -5.00, 4.76, 17.86, 267.85, 93.93, 
12:15:24.738 , -0.16, -0.01, -0.05, -1.46, 2.62, -1.22, 17.86, 267.85, 93.93, 
12:15:24.754 , 0.01, 0.08, 0.01, -2.01, 0.79, -0.92, 23.22, 255.18, 88.72, 
12:15:24.790 , -0.08, -0.02, 0.15, 1.65, -5.43, 2.56, 23.22, 255.18, 88.72, 
12:15:24.792 , -0.02, 0.04, -0.28, 2.01, 2.62, -1.65, 44.66, 316.72, 33.05, 
12:15:24.799 , 0.15, -0.18, 0.12, -3.48, -1.28, 1.59, 44.66, 316.72, 33.05, 
12:15:24.814 , -0.18, -0.01, 0.19, 0.06, -3.48, 2.08, 16.08, 269.66, 92.19, 
12:15:24.848 , 0.00, 0.03, -0.22, 4.27, 3.42, -1.34, 16.08, 269.66, 92.19, 
12:15:24.851 , 0.01, -0.05, 0.17, -4.39, -2.44, 2.99, 23.22, 276.90, 92.19, 
12:15:24.858 , -0.25, 0.02, 0.04, -0.18, -1.65, -0.98, 23.22, 276.90, 92.19, 
12:15:24.874 , 0.09, 0.03, -0.09, 0.92, 3.17, -1.71, 16.08, 298.62, 78.28, 
12:15:24.889 , -0.01, -0.00, 0.06, -0.79, -7.02, 3.72, 16.08, 298.62, 78.28, 
12:15:24.904 , 0.01, -0.05, -0.12, -1.59, 2.93, -2.62, 37.51, 313.10, 40.01, 
12:15:24.919 , 0.01, -0.06, 0.15, -1.22, -0.67, 1.16, 37.51, 313.10, 40.01, 
12:15:24.934 , -0.18, -0.05, 0.08, 3.23, -5.00, 3.17, 33.94, 266.04, 85.24, 
12:15:24.948 , -0.04, -0.01, -0.18, -2.87, 5.74, -2.75, 33.94, 266.04, 85.24, 
12:15:24.964 , 0.04, 0.01, 0.17, -1.65, -4.88, 2.75, 32.15, 242.51, 83.50, 
12:15:24.979 , -0.22, -0.03, 0.04, 2.87, -0.85, -0.18, 32.15, 242.51, 83.50, 
12:15:24.994 , 0.07, 0.06, -0.23, -0.49, 2.69, -1.53, 33.94, 291.38, 46.97, 
12:15:25.017 , 0.02, -0.10, 0.19, -2.87, -5.92, 2.62, 33.94, 291.38, 46.97, 
12:15:25.047 , -0.07, -0.05, -0.07, 1.53, 1.71, -0.98, 42.87, 285.95, 48.71, 
12:15:25.050 , -0.05, -0.03, 0.02, 2.50, 0.37, 1.10, 42.87, 285.95, 48.71, 
12:15:25.088 , -0.09, -0.06, 0.14, -3.17, -4.15, 2.75, 30.37, 237.09, 95.67, 
12:15:25.090 , -0.05, 0.11, -0.13, 0.73, 2.99, -2.20, 30.37, 237.09, 95.67, 
12:15:25.092 , 0.04, -0.11, 0.05, 1.04, -2.01, 1.59, 25.01, 256.99, 100.89, 
12:15:25.099 , -0.18, 0.05, 0.01, 0.67, -2.93, 1.77, 25.01, 256.99, 100.89, 
12:15:25.125 , 0.08, -0.05, -0.16, -3.05, 3.85, -3.60, 26.80, 302.24, 50.45, 
12:15:25.131 , 0.01, -0.06, 0.31, -1.22, -5.31, 4.39, 19.65, 284.14, 64.36, 
12:15:25.154 , -0.19, -0.09, -0.08, 4.94, 0.43, 0.12, 35.73, 278.71, 69.58, 
12:15:25.158 , 0.03, -0.02, -0.01, -4.58, 3.54, -0.79, 55.38, 295.00, 53.93, 
12:15:25.191 , -0.10, 0.00, 0.22, -0.79, -6.90, 3.42, 30.37, 258.80, 92.19, 
12:15:25.193 , -0.07, 0.01, -0.21, 2.87, 4.03, -2.99, 26.80, 273.28, 88.72, 
12:15:25.233 , 0.05, -0.00, 0.02, -0.24, -2.14, 2.01, 25.01, 275.09, 83.50, 
12:15:25.236 , -0.16, -0.08, 0.18, -3.54, -2.87, 0.18, 46.45, 278.71, 66.10, 
12:15:25.238 , 0.07, 0.04, -0.07, 1.22, 3.23, -1.65, 46.45, 278.71, 66.10, 
12:15:25.256 , -0.01, -0.12, 0.17, 2.44, -3.72, 4.58, 28.58, 264.23, 93.93, 
12:15:25.264 , -0.25, -0.02, 0.05, -2.81, 0.98, -0.43, 28.58, 264.23, 93.93, 
12:15:25.278 , 0.05, 0.07, -0.03, -0.92, 2.32, -1.10, 23.22, 255.18, 85.24, 
12:15:25.293 , -0.05, 0.02, 0.14, 0.43, -5.19, 2.75, 23.22, 255.18, 85.24, 
12:15:25.308 , -0.08, 0.09, -0.24, 1.10, 1.77, -1.83, 35.73, 304.05, 41.75, 
12:15:25.324 , 0.01, -0.09, 0.08, -4.64, 0.00, -0.79, 35.73, 304.05, 41.75, 
12:15:25.339 , -0.13, -0.04, 0.18, 0.73, -5.13, 2.87, 35.73, 275.09, 83.50, 
12:15:25.356 , -0.03, -0.03, -0.22, 3.42, 3.85, -1.34, 35.73, 275.09, 83.50, 
12:15:25.368 , 0.07, -0.07, 0.17, -4.27, -2.08, 2.62, 8.93, 262.42, 95.67, 
12:15:25.383 , -0.28, 0.03, 0.13, 1.22, -1.77, 0.79, 8.93, 262.42, 95.67, 
12:15:25.399 , 0.08, 0.08, -0.17, 1.22, 4.39, -2.62, 23.22, 276.90, 74.80, 
12:15:25.414 , -0.02, 0.03, 0.10, -0.92, -5.62, 3.72, 23.22, 276.90, 74.80, 
12:15:25.428 , -0.13, -0.04, -0.09, -1.16, 1.53, -2.93, 37.51, 291.38, 50.45, 
12:15:25.443 , 0.03, 0.02, 0.08, -0.12, 0.49, 0.12, 37.51, 291.38, 50.45, 
12:15:25.461 , -0.12, -0.08, 0.09, 1.53, -6.10, 3.85, 37.51, 262.42, 92.19, 
12:15:25.473 , -0.02, 0.00, -0.16, -2.75, 4.70, -2.81, 37.51, 262.42, 92.19, 
12:15:25.489 , 0.03, -0.06, 0.11, -0.18, -3.17, 2.93, 33.94, 280.52, 88.72, 
12:15:25.503 , -0.23, -0.01, 0.08, 2.01, -1.77, 0.55, 33.94, 280.52, 88.72, 
12:15:25.521 , 0.04, 0.11, -0.30, -0.18, 3.30, -1.77, 32.15, 293.19, 52.19, 
12:15:25.538 , -0.05, -0.06, 0.23, -3.91, -4.52, 1.40, 32.15, 293.19, 52.19, 
12:15:25.550 , -0.14, -0.02, 0.01, 2.38, -0.31, -0.24, 44.66, 284.14, 64.36, 
12:15:25.565 , 0.04, -0.10, -0.11, 1.77, 2.08, -0.06, 44.66, 284.14, 64.36, 
12:15:25.599 , -0.03, -0.07, 0.16, -4.09, -5.62, 3.11, 33.94, 266.04, 99.15, 
12:15:25.600 , -0.06, -0.00, -0.13, 2.38, 2.81, -1.34, 33.94, 266.04, 99.15, 
12:15:25.612 , 0.02, -0.06, 0.06, 0.43, -0.37, 0.61, 17.86, 264.23, 97.41, 
12:15:25.645 , -0.18, 0.03, 0.03, 0.73, -4.15, 2.75, 17.86, 264.23, 97.41, 
12:15:25.647 , 0.02, 0.04, -0.14, -3.78, 4.46, -5.00, 51.81, 305.86, 50.45, 
12:15:25.653 , 0.04, -0.11, 0.26, 0.85, -5.49, 4.27, 51.81, 305.86, 50.45, 
12:15:25.670 , -0.25, -0.16, -0.02, 3.42, 0.00, 0.43, 37.51, 287.76, 85.24, 
12:15:25.684 , 0.11, -0.01, -0.10, -4.03, 3.54, -1.04, 37.51, 287.76, 85.24, 
12:15:25.699 , -0.05, -0.04, 0.29, -0.24, -6.10, 3.97, 21.44, 253.37, 93.93, 
12:15:25.714 , -0.12, 0.03, -0.17, 2.99, 3.11, -1.77, 21.44, 253.37, 93.93, 
12:15:25.729 , -0.06, 0.04, -0.01, -1.34, 0.12, 0.43, 30.37, 284.14, 78.28, 
12:15:25.744 , -0.16, -0.00, 0.15, -3.85, -4.58, 0.73, 30.37, 284.14, 78.28, 
12:15:25.767 , 0.04, 0.00, -0.15, 2.69, 2.69, -2.14, 25.01, 296.81, 55.66, 
12:15:25.808 , 0.07, -0.14, 0.08, 0.61, -3.17, 3.60, 25.01, 296.81, 55.66, 
12:15:25.878 , -0.23, -0.09, 0.12, -2.93, -1.28, 0.24, 30.37, 258.80, 88.72, 
12:15:25.947 , 0.10, 0.03, -0.08, 1.04, 3.60, -0.61, 30.37, 258.80, 88.72, 
12:15:25.950 , -0.07, -0.04, 0.17, 1.28, -3.97, 3.60, 28.58, 267.85, 104.37, 
12:15:25.977 , -0.20, 0.08, -0.12, 0.37, 1.46, -1.34, 28.58, 267.85, 104.37, 
12:15:25.980 , -0.00, 0.06, 0.03, -3.85, 1.34, -2.08, 26.80, 287.76, 78.28, 
12:15:25.980 , -0.05, -0.03, 0.14, 1.34, -6.35, 3.11, 26.80, 287.76, 78.28, 
12:15:25.980 , -0.01, -0.02, -0.23, 2.08, 3.30, -1.77, 28.58, 293.19, 55.66, 
12:15:25.980 , 0.12, 0.09, -0.15, -3.42, 2.26, -3.36, 28.58, 293.19, 55.66, 
12:15:25.980 , -0.01, -0.11, 0.22, 0.55, -5.98, 3.97, 32.15, 275.09, 90.46, 
12:15:26.027 , -0.15, -0.04, -0.10, 1.83, 1.89, -0.92, 32.15, 275.09, 90.46, 
12:15:26.029 , 0.00, -0.03, 0.04, -2.26, 1.53, 0.79, 30.37, 262.42, 78.28, 
12:15:26.032 , -0.13, -0.03, 0.24, -1.77, -4.70, 2.69, 30.37, 262.42, 78.28, 
12:15:26.036 , -0.08, 0.11, -0.19, 3.85, 3.36, -2.01, 19.65, 298.62, 46.97, 
12:15:26.036 , 0.05, -0.05, -0.01, -2.44, -1.34, 1.83, 23.22, 280.52, 74.80, 
12:15:26.036 , -0.17, 0.07, 0.14, -2.01, -3.48, -0.31, 26.80, 284.14, 60.88, 
12:15:26.036 , 0.08, -0.02, -0.15, 2.01, 3.42, -2.08, 26.80, 305.86, 43.49, 
12:15:26.036 , -0.01, -0.05, 0.20, -0.24, -4.70, 4.09, 17.86, 253.37, 93.93, 
12:15:26.046 , -0.15, -0.08, -0.00, -0.31, 1.10, -0.18, 23.22, 295.00, 67.84, 
12:15:26.058 , 0.01, 0.02, 0.07, -2.56, 2.81, -1.16, 23.22, 295.00, 67.84, 
12:15:26.073 , -0.14, 0.02, 0.13, 3.05, -7.02, 3.91, 32.15, 293.19, 62.62, 
12:15:26.108 , -0.08, 0.04, -0.27, -0.55, 5.13, -2.81, 32.15, 293.19, 62.62, 
12:15:26.111 , 0.06, 0.03, 0.10, -3.66, -2.62, 0.24, 32.15, 260.61, 100.89, 
12:15:26.121 , -0.13, -0.04, 0.15, 2.38, -3.66, 1.59, 32.15, 260.61, 100.89, 
12:15:26.133 , 0.03, 0.07, -0.21, 1.28, 3.36, -1.95, 14.29, 271.47, 86.98, 
12:15:26.148 , -0.02, -0.18, 0.25, -2.62, -3.54, 3.66, 14.29, 271.47, 86.98, 
12:15:26.166 , -0.21, -0.01, 0.06, -0.92, -0.43, -0.73, 32.15, 300.43, 48.71, 
12:15:26.178 , 0.02, 0.06, -0.15, 3.85, 2.01, -0.73, 32.15, 300.43, 48.71, 
12:15:26.193 , -0.09, 0.01, 0.09, -2.87, -4.46, 2.75, 28.58, 285.95, 73.06, 
12:15:26.211 , -0.10, 0.07, -0.13, -0.67, 0.85, -2.87, 28.58, 285.95, 73.06, 
12:15:26.224 , 0.06, -0.10, 0.07, 1.22, 0.49, 0.49, 30.37, 255.18, 95.67, 
12:15:26.239 , -0.13, -0.06, 0.06, 0.98, -5.31, 2.99, 30.37, 255.18, 95.67, 
12:15:26.254 , -0.00, -0.06, -0.16, -1.22, 4.09, -2.20, 26.80, 291.38, 81.76, 
12:15:26.269 , 0.04, -0.05, 0.23, -1.95, -2.93, 2.50, 26.80, 291.38, 81.76, 
12:15:26.283 , -0.24, -0.03, 0.01, 3.91, -2.38, 1.40, 39.30, 304.05, 48.71, 
12:15:26.298 , 0.07, 0.04, -0.17, -2.38, 5.43, -2.20, 39.30, 304.05, 48.71, 
12:15:26.313 , -0.06, 0.03, 0.23, -3.17, -6.59, 2.44, 14.29, 271.47, 90.46, 
12:15:26.328 , -0.13, -0.08, -0.06, 3.05, 1.16, -1.65, 14.29, 271.47, 90.46, 
12:15:26.344 , 0.07, -0.02, -0.02, -0.37, 1.22, 0.31, 23.22, 284.14, 95.67, 
12:15:26.359 , -0.08, -0.13, 0.17, -1.95, -5.80, 3.17, 23.22, 284.14, 95.67, 
12:15:26.374 , -0.04, 0.05, -0.08, -0.18, 4.21, -2.38, 30.37, 280.52, 71.32, 
12:15:26.390 , 0.03, -0.08, 0.02, 2.20, -3.05, 2.99, 30.37, 280.52, 71.32, 
12:15:26.404 , -0.18, -0.04, 0.10, -2.20, -0.85, 1.40, 35.73, 282.33, 55.66, 
12:15:26.419 , 0.02, 0.10, -0.15, -1.71, 2.50, -2.75, 35.73, 282.33, 55.66, 
12:15:26.434 , -0.04, -0.08, 0.20, 1.16, -4.03, 2.99, 30.37, 258.80, 99.15, 
12:15:26.449 , -0.17, -0.02, -0.08, 1.77, -0.06, -0.18, 30.37, 258.80, 99.15, 
12:15:26.464 , 0.08, -0.12, -0.02, -2.26, 2.38, -1.04, 16.08, 276.90, 92.19, 
12:15:26.479 , -0.03, -0.03, 0.24, -1.83, -5.80, 3.85, 16.08, 276.90, 92.19, 
12:15:26.494 , -0.09, 0.00, -0.21, 5.13, 3.17, -1.28, 30.37, 298.62, 50.45, 
12:15:26.509 , 0.09, -0.06, 0.05, -3.97, 0.67, 1.04, 30.37, 298.62, 50.45, 
12:15:26.527 , -0.17, 0.04, 0.18, -0.79, -4.82, 1.59, 48.23, 284.14, 71.32, 
12:15:26.558 , -0.02, 0.04, -0.17, 2.01, 4.64, -3.05, 48.23, 284.14, 71.32, 
12:15:26.560 , 0.03, -0.06, 0.13, -0.43, -4.58, 3.72, 35.73, 249.75, 90.46, 
12:15:26.588 , -0.14, -0.15, 0.05, -1.83, -0.24, -0.31, 35.73, 249.75, 90.46, 
12:15:26.592 , 0.07, -0.01, -0.03, -0.61, 3.17, -1.10, 7.15, 267.85, 97.41, 
12:15:26.600 , -0.08, -0.02, 0.13, 3.17, -6.04, 4.64, 7.15, 267.85, 97.41, 
12:15:26.626 , -0.09, 0.00, -0.18, -1.65, 4.09, -2.14, 32.15, 296.81, 41.75, 
12:15:26.626 , 0.00, 0.04, 0.09, -1.83, -0.79, 0.06, 32.15, 296.81, 41.75, 
12:15:26.662 , -0.15, -0.02, 0.14, 1.65, -4.64, 1.89, 28.58, 271.47, 73.06, 
12:15:26.664 , -0.01, 0.06, -0.28, 1.04, 2.87, -2.14, 28.58, 271.47, 73.06, 
