time,Acceleration_x,Acceleration_y,Acceleration_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,magnetic_x,magnetic_y,magnetic_z,
12:00:09.089 , -0.27, -0.23, 0.16, -7.02, 0.00, 1.22, 5.36, 1026.16, -474.89, 
12:00:09.104 , -0.16, -0.36, 0.21, -23.13, 5.62, -0.85, 37.51, 1033.40, -551.43, 
12:00:09.119 , -0.17, 0.35, 0.07, 10.44, -3.05, 0.12, 37.51, 1033.40, -551.43, 
12:00:09.133 , 0.08, 0.06, 0.11, -7.87, -6.29, 2.32, -5.36, 1033.40, -499.24, 
12:00:09.149 , 0.21, 0.07, -0.38, 35.34, 2.44, 0.49, -5.36, 1033.40, -499.24, 
12:00:09.183 , 0.37, -0.12, -0.30, -41.02, 3.23, -1.04, 42.87, 1027.97, -549.69, 
12:00:09.185 , 0.45, 0.22, -0.36, 0.12, -2.32, 0.92, 42.87, 1027.97, -549.69, 
12:00:09.193 , 0.49, 0.25, -0.38, 13.06, -5.19, 1.10, -1.79, 1044.26, -488.81, 
12:00:09.207 , 0.25, 0.10, -0.44, 34.91, 2.62, 1.40, -1.79, 1044.26, -488.81, 
12:00:09.240 , 0.43, -0.22, -0.31, -40.83, 3.48, 0.31, 50.02, 1027.97, -546.21, 
12:00:09.241 , 0.40, -0.23, -0.04, -12.76, 0.00, -0.06, 50.02, 1027.97, -546.21, 
12:00:09.255 , 0.41, 0.42, -0.30, 29.91, -3.36, 1.46, -16.08, 1026.16, -520.12, 
12:00:09.268 , 0.46, -0.16, -0.38, -9.09, -1.71, 1.40, -16.08, 1026.16, -520.12, 
12:00:09.283 , 0.58, -0.35, -0.22, -15.38, 5.98, -0.61, 35.73, 1017.11, -525.34, 
12:00:09.318 , 0.26, 0.32, -0.27, 3.97, -1.53, 0.24, 35.73, 1017.11, -525.34, 
12:00:09.318 , 0.13, 0.16, -0.12, 11.78, -6.04, 2.93, -21.44, 1053.31, -514.90, 
12:00:09.327 , 0.26, -0.20, -0.21, 9.03, 0.49, -0.73, -21.44, 1053.31, -514.90, 
12:00:09.342 , 0.08, -0.19, 0.01, -30.21, 5.25, -0.98, 50.02, 1024.35, -535.77, 
12:00:09.373 , -0.05, 0.23, 0.01, 10.44, -4.82, 2.14, 50.02, 1024.35, -535.77, 
12:00:09.402 , -0.35, 0.12, 0.26, 10.99, -2.99, 0.37, -10.72, 1053.31, -521.86, 
12:00:09.403 , -0.46, -0.10, 0.05, 20.94, 1.89, -0.37, -10.72, 1053.31, -521.86, 
12:00:09.405 , -0.37, 0.08, 0.15, -27.10, -4.64, 1.04, 57.16, 1009.87, -521.86, 
12:00:09.418 , -0.22, 0.36, 0.30, 16.42, -4.21, 0.98, 57.16, 1009.87, -521.86, 
12:00:09.434 , 0.08, -0.16, -0.31, 49.68, 1.10, -0.18, -7.15, 1060.55, -507.94, 
12:00:09.450 , 0.10, 0.24, -0.20, -39.12, -0.12, -0.12, -7.15, 1060.55, -507.94, 
12:00:09.467 , 0.07, 0.21, 0.14, 4.58, -2.62, 1.34, 39.30, 1009.87, -511.42, 
12:00:09.477 , -0.15, 0.09, -0.24, 46.20, -0.92, 0.55, 39.30, 1009.87, -511.42, 
12:00:09.510 , 0.09, -0.07, -0.02, -46.33, 2.56, -0.24, -1.79, 1058.74, -530.56, 
12:00:09.511 , 0.10, 0.09, -0.06, 1.83, -3.54, 1.34, -1.79, 1058.74, -530.56, 
12:00:09.522 , 0.21, 0.23, -0.26, 19.71, -4.58, 0.06, 53.59, 1002.63, -514.90, 
12:00:09.537 , 0.18, -0.10, -0.30, 10.74, 1.46, 0.37, 53.59, 1002.63, -514.90, 
12:00:09.579 , -0.01, -0.12, 0.05, -32.23, 1.77, 0.85, -8.93, 1051.50, -537.51, 
12:00:09.579 , -0.01, 0.25, 0.01, 9.58, -4.46, 0.31, -8.93, 1051.50, -537.51, 
12:00:09.583 , -0.17, 0.05, -0.23, 44.68, 1.28, 1.04, 46.45, 999.02, -511.42, 
12:00:09.608 , 0.14, 0.16, -0.24, -44.49, 0.43, 0.18, 46.45, 999.02, -511.42, 
12:00:09.614 , -0.01, 0.17, 0.16, 4.82, -3.23, 0.55, -7.15, 1053.31, -525.34, 
12:00:09.652 , -0.12, 0.09, -0.16, 41.44, -1.77, 0.55, -7.15, 1053.31, -525.34, 
12:00:09.653 , 0.10, -0.06, 0.01, -44.86, 3.36, 0.24, 53.59, 1006.25, -504.46, 
12:00:09.657 , 0.01, 0.11, 0.07, 9.58, -4.03, 1.59, 53.59, 1006.25, -504.46, 
12:00:09.688 , -0.03, 0.22, -0.21, 34.79, -2.87, -0.55, -3.57, 1071.41, -528.82, 
12:00:09.688 , -0.00, -0.12, -0.03, -36.93, 5.74, -0.12, -3.57, 1071.41, -528.82, 
12:00:09.718 , 0.01, 0.17, -0.02, -3.11, -6.35, 2.01, 51.81, 1000.82, -506.20, 
12:00:09.725 , -0.06, 0.27, 0.09, 28.50, -0.98, -0.24, 51.81, 1000.82, -506.20, 
12:00:09.738 , 0.07, -0.09, -0.24, -6.41, 3.91, -0.79, -21.44, 1056.93, -532.29, 
12:00:09.781 , 0.03, 0.21, -0.01, -12.45, -6.59, 1.65, 5.36, 1055.12, -534.03, 
12:00:09.783 , 0.19, 0.36, -0.16, 44.31, 0.00, 1.59, 39.30, 1006.25, -507.94, 
12:00:09.784 , -0.18, -0.54, 0.20, -40.65, 9.34, -1.22, 53.59, 1020.73, -507.94, 
12:00:09.794 , -0.21, 0.43, 0.14, 17.09, -4.33, 1.34, 8.93, 1069.60, -537.51, 
12:00:09.826 , -0.09, -0.09, -0.04, -17.64, -3.05, 0.85, -1.79, 1069.60, -537.51, 
12:00:09.828 , -0.02, -0.21, 0.03, -6.59, 5.80, -1.65, 30.37, 1011.68, -488.81, 
12:00:09.838 , -0.10, 0.26, -0.07, 5.37, -2.99, 0.49, 16.08, 1055.12, -523.60, 
12:00:09.854 , -0.06, 0.06, 0.17, -0.85, -7.57, 1.89, 16.08, 1055.12, -523.60, 
12:00:09.868 , 0.13, -0.13, -0.18, 2.87, 2.99, -1.16, 42.87, 1013.49, -487.07, 
12:00:09.883 , -0.11, -0.27, 0.18, -9.58, 3.36, -0.43, 42.87, 1013.49, -487.07, 
12:00:09.897 , -0.31, 0.28, 0.26, 6.04, -5.31, 2.38, -3.57, 1056.93, -528.82, 
12:00:09.914 , -0.34, -0.01, 0.22, 39.86, -0.37, 1.53, -3.57, 1056.93, -528.82, 
12:00:09.951 , -0.11, -0.26, 0.07, -46.69, 3.05, -1.83, 17.86, 1002.63, -490.55, 
12:00:09.953 , 0.11, 0.24, -0.07, 6.23, -3.11, 0.61, 17.86, 1002.63, -490.55, 
12:00:09.957 , 0.29, 0.19, -0.14, 11.35, -5.43, 2.38, 10.72, 1049.69, -539.25, 
12:00:09.975 , 0.20, -0.02, -0.36, 29.48, 0.06, -0.37, 10.72, 1049.69, -539.25, 
12:00:09.991 , 0.38, 0.19, -0.47, -32.65, 1.46, -0.49, 21.44, 1020.73, -500.98, 
12:00:10.002 , 0.35, -0.07, -0.13, -6.59, -4.46, 1.22, 21.44, 1020.73, -500.98, 
12:00:10.018 , 0.25, 0.23, -0.23, 9.77, -4.03, 0.37, 14.29, 1049.69, -539.25, 
12:00:10.033 , 0.20, 0.12, -0.40, 40.47, 1.59, 0.92, 14.29, 1049.69, -539.25, 
12:00:10.048 , 0.47, -0.10, -0.41, -44.01, 1.40, 0.85, 23.22, 1029.78, -509.68, 
12:00:10.065 , 0.27, -0.27, 0.06, -3.66, 1.65, -0.06, 23.22, 1029.78, -509.68, 
12:00:10.077 , 0.13, 0.40, -0.21, 24.78, -3.91, 0.92, 25.01, 1049.69, -546.21, 
12:00:10.093 , 0.12, -0.07, -0.23, -10.31, -2.26, 1.95, 25.01, 1049.69, -546.21, 
12:00:10.107 , 0.34, -0.17, -0.37, 2.01, 1.46, -0.67, 1.79, 1033.40, -485.33, 
12:00:10.123 , -0.04, 0.29, -0.12, -12.63, 1.65, -0.85, 1.79, 1033.40, -485.33, 
12:00:10.157 , -0.38, 0.08, 0.34, 0.43, -4.88, 1.83, 16.08, 1047.88, -547.95, 
12:00:10.159 , -0.50, 0.22, 0.26, 18.55, -1.59, 0.73, 16.08, 1047.88, -547.95, 
12:00:10.168 , -0.56, -0.05, 0.13, 25.09, -0.55, -0.49, 19.65, 1029.78, -492.29, 
12:00:10.183 , -0.43, 0.14, 0.09, -28.38, -0.31, 0.92, 19.65, 1029.78, -492.29, 
12:00:10.197 , -0.26, -0.14, 0.47, -3.60, -2.20, 0.37, 17.86, 1031.59, -542.73, 
12:00:10.232 , -0.24, 0.34, -0.02, 29.48, -2.99, 0.49, 17.86, 1031.59, -542.73, 
12:00:10.234 , -0.13, -0.30, 0.02, -10.68, 0.92, 1.71, 5.36, 1037.02, -502.72, 
12:00:10.265 , 0.01, -0.32, 0.20, -25.02, 5.74, -0.43, 5.36, 1037.02, -502.72, 
12:00:10.267 , -0.01, 0.28, -0.11, 8.85, -2.14, -0.18, 30.37, 1062.36, -565.35, 
12:00:10.294 , 0.18, 0.08, -0.14, -7.81, -6.59, 2.26, 30.37, 1062.36, -565.35, 
12:00:10.296 , 0.27, 0.10, -0.33, 21.42, 0.85, 0.55, -1.79, 1044.26, -488.81, 
12:00:10.326 , 0.40, -0.26, -0.23, -13.49, 4.09, -1.22, -1.79, 1044.26, -488.81, 
12:00:10.326 , 0.17, 0.17, -0.22, -6.53, -1.34, 0.98, 42.87, 1027.97, -556.65, 
12:00:10.356 , 0.17, -0.01, 0.11, -3.30, -6.65, 0.98, 42.87, 1027.97, -556.65, 
12:00:10.358 , -0.10, 0.19, -0.09, 22.83, 1.04, 0.43, 7.15, 1046.07, -507.94, 
12:00:10.362 , 0.00, -0.21, -0.14, 5.00, -0.37, 0.85, 7.15, 1046.07, -507.94, 
12:00:10.400 , -0.23, 0.23, 0.06, -28.50, 0.49, -0.37, 41.09, 1018.92, -540.99, 
12:00:10.400 , -0.55, 0.20, 0.37, 15.26, -2.44, 0.49, 41.09, 1018.92, -540.99, 
12:00:10.430 , -0.57, 0.07, 0.25, 10.50, -3.36, 2.44, 0.00, 1038.83, -490.55, 
12:00:10.430 , -0.37, -0.15, 0.12, 14.59, -0.06, -0.12, 0.00, 1038.83, -490.55, 
12:00:10.471 , -0.12, 0.11, -0.06, -25.88, 1.53, -0.92, 30.37, 1026.16, -544.47, 
12:00:10.473 , -0.10, 0.04, 0.12, -2.99, -4.39, 1.28, 30.37, 1026.16, -544.47, 
12:00:10.474 , -0.01, 0.21, -0.01, 10.99, -5.19, 0.85, -5.36, 1047.88, -502.72, 
12:00:10.494 , 0.08, -0.03, -0.22, 35.58, 1.83, 0.12, -5.36, 1047.88, -502.72, 
12:00:10.496 , 0.42, -0.00, -0.50, -35.34, -0.06, 0.31, 57.16, 1020.73, -525.34, 
12:00:10.518 , 0.40, -0.11, -0.07, -2.56, -0.98, 0.12, 57.16, 1020.73, -525.34, 
12:00:10.548 , 0.24, 0.33, -0.27, 18.37, -3.60, 0.92, 7.15, 1049.69, -504.46, 
12:00:10.549 , -0.09, 0.00, -0.17, 18.49, -2.69, 1.89, 7.15, 1049.69, -504.46, 
12:00:10.558 , 0.12, -0.21, -0.09, -34.30, 2.32, -0.85, 51.81, 997.21, -520.12, 
12:00:10.573 , -0.19, -0.02, 0.20, -7.39, 3.30, -0.55, 51.81, 997.21, -520.12, 
12:00:10.588 , -0.39, 0.13, 0.24, 13.37, -3.97, 2.08, -5.36, 1047.88, -516.64, 
12:00:10.603 , -0.38, 0.04, 0.36, -7.63, -2.87, 0.92, -7.15, 1046.07, -525.34, 
12:00:10.617 , -0.42, -0.05, 0.05, 26.43, 2.99, -0.12, 46.45, 995.40, -511.42, 
12:00:10.650 , -0.33, -0.08, 0.14, -32.35, 0.43, 0.49, 51.81, 1015.30, -502.72, 
12:00:10.651 , -0.21, -0.20, 0.44, -10.86, -2.56, 0.18, -10.72, 1049.69, -518.38, 
12:00:10.680 , -0.13, 0.36, -0.03, 42.42, -2.62, 1.28, 44.66, 1008.06, -530.56, 
12:00:10.681 , -0.09, -0.26, -0.06, -38.82, 0.37, 0.85, 44.66, 1008.06, -530.56, 
12:00:10.693 , 0.31, -0.00, -0.27, 7.08, 0.49, -0.49, -7.15, 1071.41, -518.38, 
12:00:10.707 , 0.23, 0.23, -0.22, -3.30, -1.83, -0.37, -7.15, 1071.41, -518.38, 
12:00:10.736 , 0.31, 0.20, -0.25, 9.46, -6.59, 2.20, 53.59, 984.54, -507.94, 
12:00:10.738 , 0.13, 0.09, -0.17, 16.17, 0.24, 0.12, 53.59, 984.54, -507.94, 
12:00:10.752 , 0.24, -0.32, -0.10, -14.95, 4.82, -0.79, -12.50, 1065.98, -530.56, 
12:00:10.775 , 0.04, 0.15, -0.14, -9.83, -1.28, 1.04, -12.50, 1065.98, -530.56, 
12:00:10.782 , 0.03, -0.04, 0.25, -3.66, -5.80, 0.79, 50.02, 991.78, -500.98, 
12:00:10.798 , -0.19, 0.18, -0.06, 28.99, 0.79, 0.61, 50.02, 991.78, -500.98, 
12:00:10.812 , -0.18, -0.28, -0.06, -14.71, 3.23, 0.98, 0.00, 1064.17, -528.82, 
12:00:10.828 , -0.35, 0.16, 0.18, -22.83, 0.37, -0.31, 0.00, 1064.17, -528.82, 
12:00:10.842 , -0.61, 0.22, 0.40, 12.57, -2.81, 0.18, 39.30, 1009.87, -497.50, 
12:00:10.857 , -0.52, 0.08, 0.19, 21.30, -3.30, 2.62, 39.30, 1009.87, -497.50, 
12:00:10.892 , -0.41, -0.32, 0.28, -21.06, 3.36, -0.73, -19.65, 1062.36, -523.60, 
12:00:10.893 , -0.38, -0.11, 0.26, -14.89, 3.97, -0.73, -19.65, 1062.36, -523.60, 
12:00:10.904 , -0.27, 0.17, 0.11, 7.14, -3.66, 1.65, 42.87, 1017.11, -507.94, 
12:00:10.917 , -0.00, 0.07, 0.09, -3.11, -6.29, 0.79, 42.87, 1017.11, -507.94, 
12:00:10.932 , 0.19, 0.06, -0.31, 30.03, 1.59, 0.00, 0.00, 1071.41, -532.29, 
12:00:10.947 , 0.38, -0.26, -0.28, -32.90, 3.60, 0.61, 0.00, 1071.41, -532.29, 
12:00:10.964 , 0.44, 0.18, -0.32, -12.76, -2.81, -0.12, 44.66, 1015.30, -499.24, 
12:00:10.978 , 0.23, 0.35, -0.25, 31.74, -4.39, 1.16, 44.66, 1015.30, -499.24, 
12:00:11.060 , 0.09, -0.11, -0.22, -23.68, 0.55, 1.34, 7.15, 1060.55, -528.82, 
12:00:11.062 , 0.22, -0.06, -0.30, 14.04, 1.16, -0.49, 7.15, 1060.55, -528.82, 
12:00:11.063 , 0.08, 0.04, -0.01, -23.07, 1.59, -0.61, 42.87, 1020.73, -497.50, 
12:00:11.064 , -0.25, 0.16, 0.10, 23.50, -4.33, 2.44, 42.87, 1020.73, -497.50, 
12:00:11.068 , -0.61, -0.10, 0.58, -25.02, 0.92, 0.43, 5.36, 1076.84, -544.47, 
12:00:11.074 , -0.50, -0.14, 0.06, 8.24, 2.26, -0.79, 5.36, 1076.84, -544.47, 
12:00:11.105 , -0.63, -0.28, 0.50, -20.57, 2.32, 0.79, 35.73, 1006.25, -500.98, 
12:00:11.105 , -0.48, 0.19, 0.37, 1.95, -3.42, 0.61, 35.73, 1006.25, -500.98, 
12:00:11.135 , -0.32, 0.25, 0.08, 38.33, -2.32, 0.85, 12.50, 1058.74, -540.99, 
12:00:11.136 , -0.42, -0.14, -0.00, -27.65, 0.73, 0.73, 12.50, 1058.74, -540.99, 
12:00:11.171 , -0.16, -0.06, 0.16, -2.81, 1.10, -0.55, 25.01, 1013.49, -483.59, 
12:00:11.172 , -0.35, 0.20, 0.20, -2.08, -2.32, -0.12, 25.01, 1013.49, -483.59, 
12:00:11.175 , -0.26, 0.25, 0.03, 36.62, -4.82, 3.11, 14.29, 1049.69, -539.25, 
12:00:11.202 , -0.10, -0.30, 0.12, -41.69, 3.48, -1.04, 14.29, 1049.69, -539.25, 
12:00:11.202 , 0.40, -0.02, -0.40, -8.54, 1.89, -1.04, 28.58, 999.02, -494.03, 
12:00:11.234 , 0.45, -0.08, -0.21, -13.12, -1.71, 0.92, 28.58, 999.02, -494.03, 
12:00:11.234 , 0.47, 0.34, -0.30, 14.40, -4.52, 1.28, 21.44, 1046.07, -532.29, 
12:00:11.248 , 0.07, 0.02, -0.25, 36.93, 1.28, 0.43, 21.44, 1046.07, -532.29, 
12:00:11.281 , 0.24, -0.02, -0.38, -39.18, 0.67, 0.00, 32.15, 1031.59, -476.63, 
12:00:11.283 , 0.08, -0.10, 0.16, -0.79, -0.12, -0.18, 32.15, 1031.59, -476.63, 
12:00:11.293 , -0.12, 0.31, -0.02, 12.45, -3.36, 0.49, 16.08, 1037.02, -551.43, 
12:00:11.311 , -0.36, -0.01, 0.11, 29.85, -2.26, 2.38, 16.08, 1037.02, -551.43, 
12:00:11.323 , -0.31, -0.14, 0.10, -38.94, 1.95, -1.53, 21.44, 1031.59, -476.63, 
12:00:11.354 , -0.57, -0.06, 0.38, -4.52, 2.69, -0.61, 21.44, 1031.59, -476.63, 
12:00:11.355 , -0.59, 0.20, 0.34, 6.53, -4.82, 1.71, 23.22, 1037.02, -540.99, 
12:00:11.367 , -0.42, 0.11, 0.39, 6.59, -3.05, 1.16, 23.22, 1037.02, -540.99, 
12:00:11.382 , -0.24, 0.01, -0.11, 35.52, 2.50, -0.43, 23.22, 1026.16, -485.33, 
12:00:11.398 , -0.03, -0.24, 0.06, -42.42, 0.00, 0.24, 23.22, 1026.16, -485.33, 
12:00:11.429 , 0.01, 0.20, 0.07, -8.48, -3.36, 0.24, 19.65, 1029.78, -551.43, 
12:00:11.430 , -0.16, 0.41, -0.11, 44.25, -3.85, 1.28, 44.66, 1029.78, -547.95, 
12:00:11.442 , -0.07, -0.26, 0.02, -39.79, 1.46, 0.49, 8.93, 1022.54, -478.37, 
12:00:11.481 , 0.57, -0.04, -0.37, 0.43, 0.12, -0.92, 7.15, 1053.31, -494.03, 
12:00:11.482 , 0.36, 0.26, -0.34, -10.38, -1.40, -0.43, 41.09, 1026.16, -540.99, 
12:00:11.487 , 0.32, 0.21, -0.24, 27.16, -5.98, 2.56, 5.36, 1040.64, -488.81, 
12:00:11.502 , 0.26, -0.14, -0.07, -20.81, 2.93, 0.37, 5.36, 1040.64, -488.81, 
12:00:11.518 , 0.39, -0.11, -0.40, 10.62, 0.85, -0.79, 28.58, 1020.73, -549.69, 
12:00:11.535 , 0.23, 0.09, -0.15, -23.50, -1.40, 0.37, 28.58, 1020.73, -549.69, 
12:00:11.548 , -0.04, 0.29, 0.09, 12.82, -4.70, 0.98, 1.79, 1026.16, -506.20, 
12:00:11.564 , -0.17, 0.16, -0.21, 42.66, -0.43, 0.67, 1.79, 1026.16, -506.20, 
12:00:11.578 , 0.02, -0.33, -0.04, -45.29, 1.77, -0.31, 42.87, 1017.11, -539.25, 
12:00:11.615 , -0.17, -0.19, 0.35, -15.87, 2.20, -0.37, 42.87, 1017.11, -539.25, 
12:00:11.615 , -0.03, 0.30, -0.10, 22.52, -3.78, 0.98, 5.36, 1044.26, -509.68, 
12:00:11.624 , -0.19, 0.00, 0.02, 6.77, -4.09, 1.53, 5.36, 1044.26, -509.68, 
12:00:11.637 , -0.03, -0.28, 0.12, -31.43, 6.04, -0.92, 35.73, 1020.73, -539.25, 
12:00:11.653 , 0.19, -0.12, -0.06, -12.63, 0.24, -0.67, 35.73, 1020.73, -539.25, 
12:00:11.690 , 0.15, 0.31, -0.18, 14.95, -4.70, 2.26, -12.50, 1058.74, -516.64, 
12:00:11.690 , 0.01, 0.11, -0.07, 17.64, -0.37, 0.79, -12.50, 1058.74, -516.64, 
12:00:11.698 , 0.35, -0.24, -0.32, -10.56, 4.52, -1.28, 48.23, 1011.68, -527.08, 
12:00:11.713 , 0.27, 0.24, -0.21, -2.20, -4.09, 0.73, 48.23, 1011.68, -527.08, 
12:00:11.727 , 0.22, 0.24, 0.03, 4.15, -3.23, 2.08, -12.50, 1055.12, -506.20, 
12:00:11.743 , 0.02, -0.06, -0.29, 41.63, 3.97, 0.06, -12.50, 1055.12, -506.20, 
12:00:11.757 , -0.58, -0.55, 0.53, -49.44, 5.25, -0.18, 41.09, 1018.92, -523.60, 
12:00:11.791 , -0.43, 0.21, 0.31, -14.10, 0.49, -0.18, 41.09, 1018.92, -523.60, 
12:00:11.792 , -0.44, 0.19, 0.19, 17.94, -5.49, 0.67, -26.80, 1055.12, -516.64, 
12:00:11.822 , -0.47, 0.04, 0.13, 20.08, -2.08, 1.59, -26.80, 1055.12, -516.64, 
12:00:11.822 , -0.20, -0.34, 0.32, -26.49, 5.55, 0.31, 62.52, 997.21, -513.16, 
12:00:11.851 , -0.03, -0.15, 0.01, -16.78, -0.24, -0.98, 62.52, 997.21, -513.16, 
12:00:11.853 , 0.21, 0.45, -0.23, 26.73, -4.82, 1.77, -16.08, 1069.60, -523.60, 
12:00:11.881 , 0.51, -0.17, -0.30, -5.74, -1.59, 1.46, -16.08, 1069.60, -523.60, 
12:00:11.882 , 0.63, -0.20, -0.38, -8.54, 4.76, -1.34, 39.30, 999.02, -507.94, 
12:00:11.918 , 0.18, 0.32, -0.15, 7.87, -2.20, 0.43, 39.30, 999.02, -507.94, 
12:00:11.919 , 0.01, 0.11, 0.02, 2.75, -5.80, 2.62, -25.01, 1067.79, -535.77, 
12:00:11.923 , 0.10, -0.22, -0.11, 14.40, 0.67, -0.92, -25.01, 1067.79, -535.77, 
12:00:11.960 , -0.18, 0.27, -0.04, -22.16, 1.83, -0.55, 50.02, 1002.63, -504.46, 
12:00:11.964 , -0.29, 0.07, 0.19, 9.77, -6.53, 2.38, 50.02, 1002.63, -504.46, 
12:00:11.991 , -0.34, 0.06, 0.19, 23.07, -0.43, -0.49, -12.50, 1051.50, -537.51, 
12:00:11.992 , -0.04, -0.13, -0.06, -5.43, 3.54, -0.67, -12.50, 1051.50, -537.51, 
12:00:12.020 , 0.01, 0.16, -0.06, -9.03, -5.80, 1.53, 48.23, 1015.30, -506.20, 
12:00:12.024 , 0.27, 0.33, -0.06, 13.98, -2.56, 0.85, 48.23, 1015.30, -506.20, 
12:00:12.037 , 0.12, -0.09, -0.42, 39.61, 3.66, -0.06, -5.36, 1047.88, -540.99, 
12:00:12.055 , -0.09, 0.15, -0.09, -44.98, -0.06, 0.06, -5.36, 1047.88, -540.99, 
12:00:12.059 , -0.46, 0.21, 0.48, 1.95, -3.05, 0.85, 33.94, 1008.06, -506.20, 
12:00:12.074 , -0.61, 0.23, 0.09, 47.18, -1.71, 1.53, 33.94, 1008.06, -506.20, 
12:00:12.109 , -0.44, -0.37, 0.31, -45.04, 2.93, 0.12, 3.57, 1056.93, -532.29, 
12:00:12.109 , -0.04, -0.25, 0.25, -15.93, 4.03, -0.24, 3.57, 1056.93, -532.29, 
12:00:12.117 , 0.07, 0.05, -0.02, -9.22, -2.75, -0.55, 30.37, 1011.68, -492.29, 
12:00:12.134 , -0.04, 0.39, -0.09, 35.28, -4.58, 2.20, 30.37, 1011.68, -492.29, 
12:00:12.147 , 0.15, -0.32, 0.15, -29.54, 2.75, 0.73, 5.36, 1044.26, -540.99, 
12:00:12.165 , 0.34, 0.01, -0.43, 15.87, 0.67, -0.98, 5.36, 1044.26, -540.99, 
12:00:12.198 , 0.37, 0.25, -0.27, -16.42, -3.91, -0.61, 35.73, 1009.87, -500.98, 
12:00:12.199 , 0.49, 0.30, -0.15, 22.28, -5.31, 2.14, 35.73, 1009.87, -500.98, 
12:00:12.209 , 0.09, 0.05, -0.32, 34.48, 0.18, 0.85, -3.57, 1053.31, -542.73, 
12:00:12.244 , 0.19, -0.14, -0.21, -38.21, 1.83, -0.49, -3.57, 1053.31, -542.73, 
12:00:12.244 , -0.06, -0.08, 0.20, -13.73, 0.98, 0.12, 28.58, 1002.63, -504.46, 
12:00:12.253 , -0.21, 0.18, 0.06, 5.19, -3.66, 0.37, 28.58, 1002.63, -504.46, 
12:00:12.267 , -0.37, 0.21, 0.12, 36.74, -1.77, 1.89, -10.72, 1056.93, -535.77, 
12:00:12.283 , -0.50, -0.45, 0.52, -39.67, 5.43, 0.37, 5.36, 1058.74, -530.56, 
12:00:12.300 , -0.31, -0.11, 0.16, 0.98, 3.36, -0.85, 32.15, 1024.35, -490.55, 
12:00:12.323 , -0.42, 0.23, 0.28, -1.95, -3.66, 0.24, 35.73, 1017.11, -494.03, 
12:00:12.329 , -0.18, 0.31, 0.24, 22.22, -4.46, 2.44, 8.93, 1040.64, -544.47, 
12:00:12.346 , -0.19, -0.20, -0.01, 22.03, -0.12, 0.00, 23.22, 1015.30, -488.81, 
12:00:12.388 , 0.04, 0.13, -0.20, -29.97, 0.92, -0.92, 23.22, 1015.30, -488.81, 
12:00:12.389 , 0.25, -0.14, 0.14, -7.87, -2.50, 0.55, 16.08, 1051.50, -540.99, 
12:00:12.390 , 0.30, 0.31, -0.30, 22.77, -3.91, 1.22, 16.08, 1051.50, -540.99, 
12:00:12.434 , 0.03, -0.04, -0.21, 21.36, -1.71, 0.61, 23.22, 1011.68, -485.33, 
12:00:12.435 , 0.43, -0.01, -0.35, -36.32, 1.34, -0.18, 23.22, 1011.68, -485.33, 
12:00:12.437 , 0.08, -0.19, 0.03, -3.42, 2.44, -0.12, 32.15, 1024.35, -528.82, 
12:00:12.465 , 0.05, 0.37, -0.00, 11.96, -4.52, 0.85, 32.15, 1024.35, -528.82, 
12:00:12.468 , -0.00, 0.14, 0.00, 31.13, -0.85, 2.14, 3.57, 1013.49, -490.55, 
12:00:12.479 , -0.18, -0.54, 0.22, -25.21, 7.02, -0.18, 3.57, 1013.49, -490.55, 
12:00:12.514 , -0.45, 0.20, 0.19, -18.25, 0.61, -0.55, 17.86, 1046.07, -546.21, 
12:00:12.516 , -0.57, 0.19, 0.50, 2.75, -4.58, 1.16, 17.86, 1046.07, -546.21, 
12:00:12.523 , -0.47, 0.21, 0.11, 38.27, -1.40, 1.53, 19.65, 1022.54, -485.33, 
12:00:12.553 , -0.26, -0.33, 0.14, -20.45, 3.42, 0.00, 19.65, 1022.54, -485.33, 
12:00:12.553 , -0.06, 0.10, 0.04, -23.68, 1.34, 0.24, 39.30, 1035.21, -549.69, 
12:00:12.582 , -0.05, -0.12, 0.22, -3.30, -1.89, -0.37, 39.30, 1035.21, -549.69, 
12:00:12.587 , 0.06, 0.41, -0.14, 13.73, -4.39, 1.22, 0.00, 1035.21, -490.55, 
12:00:12.613 , 0.16, 0.19, -0.26, 34.73, 1.95, 1.77, 0.00, 1035.21, -490.55, 
12:00:12.614 , 0.51, -0.20, -0.36, -11.35, 2.26, -1.28, 37.51, 1029.78, -530.56, 
12:00:12.634 , 0.21, 0.28, -0.29, -27.40, -2.62, -0.55, 37.51, 1029.78, -530.56, 
12:00:12.644 , 0.06, 0.43, -0.09, 26.86, -5.80, 2.14, -3.57, 1064.17, -487.07, 
12:00:12.658 , -0.23, 0.13, -0.16, 37.96, -2.50, 0.85, -3.57, 1064.17, -487.07, 
12:00:12.673 , -0.33, -0.55, 0.31, -38.39, 7.14, -0.31, 41.09, 1008.06, -540.99, 
12:00:12.687 , -0.06, 0.03, 0.08, -26.92, -0.61, -0.12, 41.09, 1008.06, -540.99, 
12:00:12.721 , -0.36, 0.18, 0.21, 6.90, -4.15, 0.55, 1.79, 1033.40, -509.68, 
12:00:12.722 , -0.42, 0.26, 0.25, 37.78, -0.98, 2.01, 1.79, 1033.40, -509.68, 
12:00:12.733 , -0.21, -0.16, 0.10, -7.69, 0.55, 0.67, 50.02, 1009.87, -542.73, 
